CustomerID,Age,Income,SpendingScore
1,56,125186,58
2,69,54674,67
3,46,55854,56
4,32,66271,40
5,60,93688,98
6,25,58518,40
7,38,131076,91
8,56,30267,77
9,36,110825,33
10,40,21062,6
11,28,136664,88
12,28,70448,19
13,41,115462,80
14,53,26229,40
15,57,76793,92
16,41,134813,97
17,20,67915,59
18,39,24632,59
19,19,124592,48
20,41,23596,41
21,61,129779,13
22,47,26168,45
23,55,128099,89
24,19,27561,53
25,38,93794,42
26,50,102152,100
27,29,145036,63
28,39,144049,27
29,61,46734,38
30,42,26371,60
31,66,138894,7
32,44,46069,5
33,59,99905,45
34,45,32910,58
35,33,93479,31
36,32,97735,23
37,64,101264,42
38,68,43275,10
39,61,92274,32
40,69,101449,53
41,20,120776,30
42,54,80004,39
43,68,82981,31
44,24,104659,82
45,38,74553,100
46,26,68447,2
47,56,54529,78
48,35,146394,77
49,21,95703,93
50,42,96090,12
51,31,37260,39
52,67,132581,66
53,26,23812,96
54,43,48024,13
55,19,78656,46
56,37,136148,27
57,45,47285,17
58,64,112436,95
59,24,136421,98
60,61,21605,60
61,25,91158,64
62,64,92303,88
63,52,47139,35
64,31,97149,70
65,34,76138,83
66,53,138205,30
67,67,96125,71
68,57,33918,74
69,21,105655,96
70,19,47446,98
71,23,144040,63
72,59,33046,28
73,21,149922,60
74,46,44818,79
75,35,120894,94
76,43,135751,37
77,61,24324,93
78,51,96323,22
79,27,29111,68
80,53,58110,20
81,31,36389,96
82,48,142177,100
83,65,61427,68
84,32,99579,91
85,25,48746,64
86,31,142883,17
87,40,107886,12
88,57,127141,22
89,38,20117,17
90,33,145808,10
91,62,132221,65
92,35,104471,22
93,64,132613,90
94,41,33234,82
95,43,149597,50
96,42,123864,14
97,62,73441,64
98,58,20846,47
99,46,30954,29
100,32,99239,76
101,62,133689,36
102,18,66514,99
103,42,108236,52
104,24,117579,76
105,26,148644,7
106,41,26469,29
107,18,50105,11
108,61,62101,33
109,25,84323,6
110,41,111922,79
111,28,78067,32
112,68,69376,51
113,34,65587,75
114,25,56976,58
115,52,124587,87
116,52,147534,26
117,50,87584,98
118,22,124537,46
119,59,98477,98
120,56,130911,29
121,58,62533,4
122,45,21828,81
123,24,21917,99
124,26,40618,13
125,25,52254,39
126,29,125292,15
127,51,136714,29
128,50,67362,29
129,65,40128,75
130,40,143781,32
131,41,131281,2
132,54,79383,47
133,52,85545,78
134,61,102180,84
135,57,107958,22
136,39,29865,75
137,44,22219,27
138,52,59809,67
139,18,136748,81
140,52,25287,56
141,54,146593,92
142,64,54387,93
143,31,28512,21
144,20,21342,47
145,18,83076,80
146,22,128872,59
147,43,39216,84
148,31,137512,6
149,56,136682,19
150,44,113070,57
151,26,99767,69
152,32,117829,3
153,32,46614,1
154,43,56258,58
155,59,113789,38
156,30,62078,15
157,68,126288,34
158,49,103524,61
159,56,116573,35
160,66,32219,64
161,69,20235,25
162,49,62929,24
163,21,147309,12
164,47,87444,18
165,54,28567,15
166,40,121834,80
167,56,90792,27
168,62,85441,72
169,32,104555,60
170,60,93698,46
171,46,144450,89
172,53,137248,17
173,30,25415,93
174,49,56159,53
175,24,63925,8
176,68,146523,79
177,39,25951,27
178,45,107388,46
179,19,28007,50
180,59,146730,71
181,62,61832,3
182,23,78596,93
183,45,141101,64
184,45,50523,44
185,61,108861,53
186,61,144194,24
187,37,106740,60
188,47,35524,3
189,28,149028,20
190,45,39282,46
191,42,43930,15
192,56,20077,25
193,50,125881,94
194,18,145501,78
195,44,40611,71
196,69,36984,17
197,30,34060,84
198,58,102985,100
199,20,104056,9
200,56,145329,38
201,23,63303,48
202,25,79207,60
203,44,95046,63
204,26,49287,86
205,54,113709,2
206,50,59711,88
207,68,31954,72
208,59,93340,11
209,61,92101,64
210,41,91520,77
211,32,107062,81
212,49,122974,72
213,49,38574,21
214,41,29184,18
215,58,39096,94
216,69,87728,64
217,66,54016,82
218,66,31246,95
219,69,65558,38
220,29,138721,32
221,56,38381,11
222,19,147796,45
223,20,56455,89
224,66,112263,33
225,54,24018,41
226,66,31302,8
227,34,87506,11
228,66,61157,86
229,19,74917,51
230,19,112738,88
231,45,116646,41
232,40,103122,17
233,54,44519,76
234,49,116809,46
235,50,107487,32
236,18,76819,79
237,36,100910,80
238,19,140430,54
239,61,91324,86
240,43,25408,92
241,49,79379,20
242,23,45053,33
243,49,29446,74
244,21,20922,40
245,28,118723,32
246,34,71356,97
247,55,30789,2
248,41,117720,97
249,22,86656,33
250,69,64028,77
251,51,84484,30
252,23,52154,33
253,39,102870,77
254,28,22336,26
255,65,123677,22
256,33,87779,66
257,50,39029,38
258,26,79201,90
259,23,52265,46
260,33,122916,15
261,46,132250,98
262,20,136553,44
263,37,63872,49
264,53,66197,75
265,36,145733,61
266,43,75180,67
267,20,43710,6
268,36,49486,9
269,37,91907,6
270,49,148876,73
271,24,91895,95
272,69,84435,32
273,58,60631,41
274,50,149038,76
275,57,121532,8
276,56,40103,72
277,35,84772,50
278,57,146108,92
279,18,34382,62
280,28,104291,84
281,45,121195,62
282,42,23756,7
283,67,40609,75
284,40,134074,84
285,48,36478,80
286,47,120978,4
287,59,59666,6
288,52,95683,58
289,24,119097,22
290,33,144714,26
291,43,120420,3
292,65,91315,41
293,69,97834,60
294,66,146205,14
295,19,34153,75
296,18,129415,82
297,65,96325,12
298,29,129701,87
299,22,32999,12
300,54,75318,13
301,49,20814,25
302,26,135033,45
303,58,96077,19
304,52,110474,55
305,36,22443,100
306,65,95993,45
307,33,95916,8
308,20,93319,93
309,37,145885,53
310,41,129777,55
311,50,37368,32
312,41,35328,51
313,69,76942,44
314,28,111751,82
315,66,119131,70
316,25,47306,18
317,53,105451,83
318,55,59915,22
319,57,57219,37
320,37,100879,96
321,52,131939,56
322,65,84644,59
323,42,80279,3
324,52,73028,28
325,42,124263,74
326,46,20126,35
327,35,72329,61
328,63,47632,93
329,35,127099,54
330,19,85310,63
331,52,129945,79
332,33,75176,97
333,58,139797,7
334,53,106066,76
335,50,125500,49
336,21,146413,94
337,50,64327,85
338,31,88904,31
339,38,23797,58
340,65,67882,61
341,37,33718,24
342,25,54560,20
343,24,96589,37
344,20,42116,4
345,34,56244,92
346,50,121721,20
347,65,21645,60
348,29,67523,24
349,68,144085,50
350,39,137718,49
351,39,39256,51
352,63,121376,96
353,47,120158,36
354,55,73173,98
355,55,57430,100
356,62,59282,66
357,68,139719,79
358,25,83374,34
359,44,88244,36
360,44,31694,6
361,51,76264,39
362,38,95060,42
363,47,117416,58
364,50,77545,12
365,45,138195,3
366,64,59224,18
367,50,122516,40
368,22,117945,21
369,65,33224,15
370,36,60738,97
371,21,45150,99
372,52,83731,26
373,66,69688,8
374,34,119929,100
375,61,128618,94
376,45,93509,87
377,47,28577,42
378,46,28070,44
379,63,146161,14
380,23,28666,78
381,52,77761,2
382,58,141178,37
383,54,56368,69
384,41,26783,38
385,46,131530,41
386,66,61914,62
387,63,90507,60
388,48,147738,14
389,52,99026,89
390,50,135893,84
391,69,131255,2
392,38,130616,70
393,49,87526,17
394,40,90835,89
395,50,65765,28
396,20,39956,66
397,35,107895,35
398,42,66240,5
399,59,141008,65
400,48,57148,40
401,20,114270,76
402,57,147978,56
403,63,24757,36
404,41,39097,45
405,67,30395,23
406,49,36241,47
407,64,123892,31
408,39,47696,11
409,40,135654,10
410,19,90480,67
411,44,66163,14
412,59,39816,80
413,19,69840,74
414,43,122547,93
415,34,72853,10
416,57,44917,76
417,50,116731,94
418,26,41566,1
419,60,95452,5
420,65,82823,20
421,56,141392,8
422,46,40806,43
423,59,95520,76
424,43,21759,1
425,52,146092,57
426,67,61949,64
427,42,112374,84
428,41,22482,28
429,30,44442,37
430,24,53719,47
431,53,78066,76
432,62,113501,37
433,37,22079,49
434,18,22717,44
435,25,79676,56
436,63,47952,28
437,33,106444,79
438,31,62460,6
439,29,110397,61
440,68,92847,20
441,40,113607,78
442,32,109106,2
443,45,38449,73
444,51,53536,37
445,19,84077,20
446,49,58258,26
447,40,68302,29
448,39,145937,1
449,68,48865,35
450,42,26645,70
451,39,139771,59
452,39,58000,69
453,66,46737,33
454,69,31485,51
455,59,58565,78
456,23,45522,12
457,32,139614,20
458,60,85155,53
459,54,75168,88
460,50,72487,43
461,25,149948,98
462,61,32342,89
463,61,60806,50
464,22,68770,29
465,56,98623,57
466,21,123177,39
467,23,119785,95
468,62,95629,56
469,49,140993,43
470,69,72603,50
471,47,146944,23
472,64,132726,44
473,52,101974,38
474,57,125947,84
475,69,46399,23
476,33,148177,45
477,30,105382,52
478,67,101244,80
479,59,129575,50
480,47,135520,8
481,36,130904,85
482,34,96534,1
483,36,75106,8
484,45,132599,29
485,43,50678,96
486,54,96218,5
487,43,83230,86
488,40,134684,47
489,26,94055,34
490,29,76373,65
491,18,51480,55
492,18,105230,90
493,64,88836,43
494,51,92258,74
495,49,59986,30
496,65,44160,82
497,42,105595,17
498,57,121358,26
499,62,99111,8
500,18,84929,47
501,33,93506,76
502,56,54911,91
503,22,107127,72
504,39,51821,89
505,46,95039,46
506,20,80535,68
507,29,133453,33
508,43,104458,1
509,33,32175,19
510,68,139235,31
511,54,74771,80
512,39,126660,14
513,46,147157,53
514,31,141300,48
515,45,106925,69
516,22,133374,90
517,64,86358,62
518,66,37327,92
519,47,67057,66
520,63,26150,64
521,69,24425,70
522,22,143654,63
523,29,36032,73
524,33,22198,33
525,43,80500,41
526,43,73394,89
527,65,40079,48
528,38,56220,13
529,56,61874,73
530,53,33859,77
531,50,70460,31
532,47,51419,75
533,54,138865,68
534,40,28705,98
535,27,62880,4
536,22,149838,19
537,53,43236,70
538,51,107955,98
539,69,105514,82
540,48,123145,13
541,27,35358,23
542,36,119713,83
543,49,114914,75
544,18,122870,1
545,22,96918,88
546,62,139179,54
547,21,136243,71
548,33,34596,89
549,41,53572,85
550,33,98757,15
551,19,21279,65
552,66,83197,76
553,45,131496,71
554,49,82516,15
555,44,27083,21
556,37,140674,19
557,41,140307,60
558,29,146457,93
559,67,129397,89
560,52,37771,33
561,50,49975,49
562,50,65648,96
563,68,145641,35
564,60,68285,44
565,54,39063,90
566,29,87642,11
567,20,110093,99
568,18,134390,72
569,50,106143,78
570,57,57599,74
571,27,71920,66
572,60,48529,46
573,61,55954,9
574,46,47856,3
575,30,22573,85
576,29,98344,26
577,48,55367,72
578,63,122337,48
579,19,126732,66
580,68,119608,70
581,67,80774,28
582,52,43752,93
583,40,75029,26
584,34,37685,25
585,43,71693,12
586,25,136739,5
587,46,75961,98
588,43,126937,48
589,27,144956,37
590,43,96908,79
591,51,145537,44
592,68,146678,100
593,58,94532,15
594,24,101994,43
595,21,76133,48
596,67,117425,87
597,62,145055,70
598,28,81268,46
599,46,112201,43
600,53,58243,21
601,42,77384,23
602,38,51653,80
603,53,46657,47
604,27,59952,15
605,54,42180,25
606,26,117432,36
607,41,141829,75
608,52,148377,51
609,66,98411,15
610,52,21622,68
611,65,68756,21
612,53,60809,13
613,35,36725,86
614,66,81396,19
615,56,71226,34
616,49,126296,78
617,41,101182,68
618,40,102565,52
619,49,49402,27
620,54,24263,29
621,29,143489,28
622,66,116523,35
623,30,66828,8
624,40,140824,16
625,42,67924,36
626,52,94182,30
627,58,113065,18
628,47,79052,2
629,34,31664,49
630,66,55737,77
631,37,121332,4
632,65,109563,90
633,42,49373,89
634,39,137369,94
635,30,56397,75
636,36,148575,7
637,66,106145,95
638,53,121371,74
639,29,58709,39
640,58,136074,13
641,36,81120,31
642,29,39250,71
643,26,41172,63
644,24,31555,56
645,45,107410,42
646,31,98617,61
647,48,73276,42
648,69,77492,56
649,36,73002,36
650,64,140103,84
651,33,144938,68
652,22,109599,7
653,52,92355,54
654,29,111248,1
655,42,44762,44
656,69,31046,45
657,38,116999,47
658,53,144130,13
659,40,136021,22
660,33,48769,21
661,56,73302,86
662,62,43150,92
663,59,88247,9
664,56,24853,26
665,31,114613,9
666,48,140900,15
667,22,109399,10
668,52,41792,88
669,40,79129,42
670,46,126019,72
671,60,94478,24
672,28,133811,80
673,35,134130,49
674,64,87298,26
675,29,51987,91
676,26,35850,37
677,27,32112,68
678,61,141789,50
679,34,44058,24
680,55,65420,19
681,24,58890,100
682,63,86017,60
683,30,67304,39
684,57,52921,74
685,59,125921,89
686,26,21524,18
687,67,120424,19
688,44,35048,36
689,19,55111,74
690,22,57904,97
691,46,74912,55
692,54,54008,69
693,55,20060,47
694,36,94666,49
695,25,103559,99
696,65,75337,98
697,62,130616,33
698,18,33350,21
699,39,44354,81
700,69,65186,22
701,34,48145,48
702,24,54020,37
703,42,106123,15
704,62,126667,35
705,21,95186,92
706,53,105469,71
707,23,40581,32
708,48,108929,11
709,36,43051,10
710,61,71474,73
711,56,111748,78
712,44,145995,77
713,27,134618,57
714,43,89626,25
715,36,26960,2
716,56,55772,64
717,20,41520,35
718,62,69481,7
719,30,56408,85
720,67,114006,18
721,45,148496,67
722,37,77134,42
723,45,40491,39
724,25,21341,41
725,58,64623,75
726,56,110327,24
727,18,20338,60
728,20,91431,46
729,30,32254,19
730,45,71860,68
731,66,31344,90
732,42,21750,42
733,50,74756,32
734,55,87957,39
735,23,125423,36
736,61,78053,97
737,62,90855,36
738,49,35896,3
739,62,75761,73
740,64,82552,8
741,38,140075,97
742,33,97454,70
743,38,146522,41
744,28,138681,68
745,54,110600,13
746,53,142732,49
747,52,132153,60
748,36,142926,2
749,37,47935,60
750,35,57641,5
751,64,49711,44
752,58,90342,27
753,66,126896,32
754,31,32182,21
755,32,107833,8
756,48,76276,72
757,18,39541,50
758,20,114457,67
759,33,102310,44
760,40,64813,58
761,28,57198,3
762,29,28820,86
763,27,44070,70
764,49,89768,2
765,33,31122,87
766,25,100559,44
767,55,93543,2
768,29,103441,81
769,41,61786,35
770,45,114934,98
771,25,119804,87
772,45,26737,30
773,53,56062,8
774,43,74237,22
775,25,71571,44
776,67,45510,58
777,45,39426,36
778,45,57265,69
779,54,37850,77
780,58,138249,93
781,53,86150,31
782,44,107312,47
783,34,109613,55
784,26,94910,80
785,50,72375,62
786,37,141826,30
787,30,55435,55
788,45,116443,16
789,65,77132,12
790,46,98945,17
791,30,102050,16
792,63,149828,12
793,52,115402,8
794,23,22983,84
795,35,117241,3
796,68,40662,16
797,22,43510,30
798,64,98187,23
799,42,60998,92
800,19,76846,5
801,27,114071,84
802,47,26640,65
803,67,64547,30
804,62,74620,21
805,22,35317,84
806,50,135608,70
807,18,27564,22
808,35,47345,82
809,49,133824,72
810,64,114223,32
811,66,143372,33
812,28,99273,16
813,38,94859,76
814,43,100765,38
815,42,130017,98
816,39,94038,14
817,44,143618,36
818,66,72393,97
819,30,86081,23
820,50,145341,66
821,51,122650,85
822,58,49430,2
823,52,95532,91
824,18,47788,73
825,38,115505,65
826,65,68543,75
827,23,33919,67
828,45,89346,52
829,34,116122,62
830,22,59974,23
831,48,127309,26
832,22,36371,68
833,55,65084,82
834,20,49629,55
835,40,71184,6
836,54,81916,35
837,54,147293,22
838,27,93972,43
839,27,82187,15
840,36,32984,86
841,34,53039,60
842,38,105431,12
843,31,103691,49
844,26,78606,42
845,63,30616,38
846,18,122665,82
847,68,125373,45
848,62,70072,35
849,30,44574,30
850,21,23430,88
851,18,139123,30
852,66,32676,78
853,57,30816,6
854,49,52733,67
855,51,105680,80
856,45,22050,7
857,48,129996,52
858,25,53933,14
859,56,44951,73
860,43,52413,15
861,51,54801,21
862,20,75619,35
863,67,52913,66
864,29,132573,91
865,18,139076,2
866,61,60600,35
867,22,77775,82
868,47,110816,78
869,47,149972,20
870,34,110093,82
871,65,132590,10
872,64,55400,25
873,40,24494,66
874,32,100688,25
875,54,142744,54
876,38,109431,33
877,31,94691,36
878,19,117419,95
879,28,128730,14
880,68,63001,65
881,56,87364,80
882,55,144988,54
883,51,65028,52
884,55,127434,3
885,67,117659,99
886,51,57573,41
887,35,20806,6
888,47,144343,25
889,32,76638,13
890,44,148301,98
891,68,146295,8
892,51,126506,21
893,69,49757,98
894,55,54636,68
895,50,100097,25
896,41,68280,79
897,32,44262,68
898,47,100435,45
899,59,82211,60
900,68,74842,12
901,34,148583,32
902,22,76979,96
903,46,134524,92
904,21,101470,13
905,27,58197,31
906,34,61844,78
907,27,84754,20
908,34,121868,18
909,37,54157,93
910,41,97129,60
911,22,60042,63
912,51,81665,6
913,23,135512,32
914,19,136953,93
915,30,102856,43
916,60,47376,2
917,60,129049,60
918,65,75554,23
919,28,34199,83
920,68,138533,31
921,64,101412,5
922,40,70948,83
923,33,93781,34
924,48,92750,10
925,28,86262,89
926,33,137424,2
927,25,66600,11
928,21,96898,50
929,57,82483,31
930,21,38297,56
931,42,50448,79
932,20,46172,73
933,49,62874,87
934,20,27657,83
935,44,104386,9
936,46,145617,99
937,49,45425,21
938,67,46685,73
939,68,142000,28
940,36,132855,62
941,38,44578,7
942,22,48831,80
943,35,27906,16
944,45,81413,97
945,59,74028,4
946,39,27287,4
947,38,53660,40
948,23,95758,17
949,18,80504,52
950,22,79720,93
951,58,122979,52
952,29,54701,36
953,43,103300,38
954,63,130177,50
955,51,37674,63
956,66,103560,63
957,31,131543,62
958,43,43874,99
959,62,63642,7
960,44,143867,27
961,26,117820,92
962,43,85160,86
963,64,37602,14
964,39,123320,71
965,64,108801,86
966,47,45931,5
967,60,114377,55
968,65,49192,2
969,34,66542,62
970,43,147015,91
971,53,62520,21
972,18,84772,79
973,25,78762,21
974,66,70106,10
975,52,101121,87
976,69,45559,58
977,32,125595,39
978,64,53742,5
979,39,89669,65
980,31,100199,13
981,43,41754,85
982,45,23972,90
983,40,90831,85
984,31,132217,53
985,41,61873,82
986,19,114661,45
987,62,126532,32
988,43,146267,36
989,31,29903,81
990,68,23020,99
991,24,61755,60
992,20,105956,11
993,64,106988,63
994,40,65648,21
995,63,123537,52
996,60,145991,55
997,64,29516,26
998,62,132863,68
999,35,135005,34
1000,55,22396,52
